0.0,46.66666666666667,46.66666666666667,46.66666666666667,46.66666666666667,46.66666666666667,87.5,87.5,87.5,87.5,87.5,87.5,78.54166666666667,78.54166666666667,78.54166666666667
0.0,0.0,0.0,0.0,0.0,0.0,87.77777777777779,87.77777777777779,87.77777777777779,87.77777777777779,87.77777777777779,87.77777777777779,87.77777777777779,87.77777777777779,87.77777777777779
0.0,91.25,91.25,91.25,91.25,91.25,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,90.0
0.0,0.0,0.0,0.0,0.0,0.0,95.625,95.625,95.625,95.625,95.625,95.625,75.5,81.25,81.25
0.0,0.0,0.0,42.91666666666667,42.91666666666667,42.91666666666667,86.25,86.25,86.25,86.25,86.25,86.25,55.833333333333336,55.833333333333336,55.833333333333336
0.0,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,83.75,83.75,83.75
0.0,51.48809523809525,18.75,18.75,21.25,90.0,42.29166666666667,42.29166666666667,42.29166666666667,42.29166666666667,22.5,22.5,62.15277777777778,62.15277777777778,62.15277777777778
0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,12.5,12.5,12.5,82.91666666666667,82.91666666666667,82.91666666666667
0.0,55.833333333333336,55.833333333333336,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,7.5
0.0,0.0,93.75,93.75,93.75,95.0,95.0,95.0,95.0,95.0,95.0,95.0,93.75,93.75,93.75
0.0,73.95833333333334,73.95833333333334,73.95833333333334,72.08333333333334,72.08333333333334,72.08333333333334,72.08333333333334,72.08333333333334,72.08333333333334,72.08333333333334,72.08333333333334,72.08333333333334,72.08333333333334,98.75
0.0,93.4375,93.4375,93.4375,93.4375,81.04166666666667,83.22916666666669,83.22916666666669,83.22916666666669,83.22916666666669,97.5,91.25,90.0,90.0,90.0
0.0,0.0,88.75,88.75,88.75,88.75,90.0,90.0,86.25,86.25,86.25,86.25,82.5,81.875,63.333333333333336
0.0,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125,92.8125
0.0,92.5,92.5,92.5,92.5,92.5,61.91666666666667,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,44.16666666666667,73.54166666666667,73.54166666666667,73.54166666666667
0.0,80.20833333333334,80.20833333333334,80.20833333333334,80.20833333333334,80.20833333333334,87.77777777777779,87.77777777777779,96.25,91.25,87.5,87.5,87.5,87.5,87.5
0.0,0.0,0.0,0.0,0.0,51.66666666666667,83.75,83.75,83.75,83.75,88.75,88.75,88.75,88.75,88.75
0.0,91.25,91.25,91.25,91.25,91.25,42.5,42.5,42.5,42.5,42.5,42.5,42.5,88.75,88.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.25,90.0,90.0,92.5
0.0,0.0,0.0,0.0,0.0,0.0,91.5,86.875,94.375,91.25,91.25,91.25,95.0,95.0,93.75
0.0,0.0,0.0,0.0,34.16666666666667,34.16666666666667,34.16666666666667,34.16666666666667,34.16666666666667,34.16666666666667,34.16666666666667,34.16666666666667,15.0,31.666666666666668,31.666666666666668
0.0,75.3125,75.3125,75.3125,72.08333333333334,86.25,78.125,78.125,78.125,78.125,64.58333333333334,86.25,77.91666666666667,81.25,81.25
0.0,35.41666666666667,17.5,17.5,17.5,17.5,78.125,78.125,78.125,78.125,78.125,78.125,51.66666666666667,51.66666666666667,51.66666666666667
0.0,87.5,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,65.83333333333334,65.83333333333334,65.83333333333334
0.0,0.0,36.458333333333336,36.458333333333336,23.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0,44.16666666666667,75.0,75.0
0.0,39.47916666666667,39.47916666666667,8.75,8.75,49.583333333333336,36.66666666666667,36.66666666666667,70.625,70.625,88.75,71.04166666666667,50.69444444444445,57.083333333333336,57.083333333333336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63888888888889,47.63888888888889,47.63888888888889
0.0,89.375,89.375,89.375,89.375,89.375,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75
0.0,0.0,0.0,0.0,0.0,73.75,31.041666666666668,31.041666666666668,53.333333333333336,53.333333333333336,53.333333333333336,73.75,73.75,73.75,73.75
0.0,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,23.75,58.97058823529411,58.97058823529411,44.16666666666667,32.5,32.5,32.5,78.33333333333334,30.0,62.91666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.875,96.875,96.875,95.0,95.0
0.0,0.0,0.0,0.0,0.0,0.0,77.22222222222223,77.22222222222223,77.22222222222223,77.22222222222223,77.22222222222223,77.22222222222223,89.375,89.375,89.375
0.0,0.0,0.0,0.0,0.0,0.0,92.5,92.5,91.25,91.25,91.25,91.25,90.53030303030303,89.53125,89.53125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,82.5,82.5,97.5,97.5,97.5,97.5,97.5
0.0,0.0,93.75,93.75,93.75,95.0,95.0,92.5,92.5,90.0,90.0,70.0,80.55555555555556,80.55555555555556,88.75
0.0,0.0,0.0,0.0,0.0,0.0,93.75,93.75,93.75,93.75,93.75,95.0,63.19444444444445,93.75,93.75
0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,84.79166666666667,84.79166666666667,84.79166666666667
0.0,82.5,100.0,100.0,100.0,100.0,100.0,100.0,71.25,71.25,40.41666666666667,40.41666666666667,49.375,49.375,49.375
0.0,9.75,14.375,14.375,27.5,62.5,19.270833333333336,19.270833333333336,23.75,23.75,23.75,23.75,73.75,13.75,13.75
0.0,0.0,0.0,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.25,70.83333333333334,70.83333333333334,70.83333333333334
0.0,94.375,94.375,94.375,94.375,94.375,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,69.58333333333334,69.58333333333334,69.58333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.25,91.25
0.0,0.0,0.0,0.0,0.0,63.333333333333336,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75
0.0,0.0,0.0,0.0,0.0,52.083333333333336,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625
0.0,80.0,80.0,80.0,80.0,80.0,91.25,64.58333333333334,83.75,83.75,83.75,83.75,72.08333333333334,72.08333333333334,72.08333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,83.27380952380953,90.625,92.5
0.0,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,60.833333333333336,60.833333333333336,60.833333333333336,60.833333333333336,60.833333333333336,60.833333333333336,62.083333333333336,62.083333333333336,62.083333333333336
0.0,89.375,89.375,89.375,90.0,88.75,91.5625,91.5625,85.0,85.0,85.0,85.0,85.0,86.25,92.5
0.0,57.083333333333336,57.083333333333336,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,68.33333333333334,59.44444444444445,59.44444444444445,59.44444444444445
0.0,92.5,93.75,93.75,93.75,93.75,93.75,93.75,93.75,82.5,82.5,82.5,82.5,82.5,82.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75
0.0,0.0,0.0,0.0,0.0,0.0,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75
0.0,95.0,95.0,95.0,95.0,95.0,84.44444444444444,84.44444444444444,84.44444444444444,84.44444444444444,84.44444444444444,84.44444444444444,84.44444444444444,84.44444444444444,84.44444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.416666666666668
0.0,92.5,85.0,85.0,85.0,85.0,95.0,95.0,95.0,90.0,90.0,90.0,92.5,92.5,92.5
0.0,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,80.83333333333334,80.83333333333334,80.83333333333334
0.0,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,46.66666666666667,46.66666666666667,35.41666666666667,35.41666666666667,35.41666666666667,21.25,64.58333333333334,64.58333333333334,41.66666666666667
0.0,0.0,0.0,0.0,0.0,0.0,87.91666666666667,87.91666666666667,87.91666666666667,87.91666666666667,87.91666666666667,87.91666666666667,87.91666666666667,87.91666666666667,87.91666666666667
0.0,0.0,0.0,0.0,0.0,79.82142857142857,79.82142857142857,79.82142857142857,79.82142857142857,79.82142857142857,79.82142857142857,79.82142857142857,79.82142857142857,79.82142857142857,79.82142857142857
0.0,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334,57.083333333333336,57.083333333333336,90.0,90.0,90.0,90.0,90.0,90.0,90.0
0.0,88.75,88.75,88.75,88.75,91.25,79.86111111111111,79.86111111111111,90.0,90.0,90.0,90.0,90.3125,87.5,87.5
0.0,0.0,0.0,0.0,0.0,0.0,85.83333333333333,85.83333333333333,85.83333333333333,85.83333333333333,85.83333333333333,85.83333333333333,85.41666666666667,85.41666666666667,77.08333333333334
0.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
0.0,0.0,0.0,0.0,0.0,68.95833333333334,68.95833333333334,68.95833333333334,68.95833333333334,68.95833333333334,68.95833333333334,68.95833333333334,50.416666666666664,50.416666666666664,50.416666666666664
0.0,0.0,0.0,0.0,0.0,83.75,64.58333333333334,42.91666666666667,42.91666666666667,42.91666666666667,42.91666666666667,42.91666666666667,42.91666666666667,42.91666666666667,42.91666666666667
0.0,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,67.08333333333334,64.58333333333334,64.58333333333334,64.58333333333334
0.0,0.0,0.0,0.0,0.0,82.08333333333333,82.08333333333333,82.08333333333333,82.08333333333333,82.08333333333333,82.08333333333333,82.08333333333333,96.25,96.25,91.25
0.0,81.45833333333334,81.45833333333334,81.45833333333334,81.45833333333334,90.0,90.0,90.0,70.83333333333334,70.83333333333334,70.83333333333334,52.91666666666667,54.583333333333336,47.91666666666667,21.25
0.0,0.0,0.0,0.0,78.33333333333334,78.33333333333334,82.5,82.5,82.5,97.5,97.5,93.75,91.25,91.25,91.25
0.0,88.75,88.75,88.75,88.75,92.5,91.25,91.25,91.25,95.0,95.0,95.0,91.25,91.25,92.5
0.0,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,82.91666666666667,69.58333333333334,90.0,90.0
0.0,96.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,90.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.083333333333336,62.083333333333336,62.083333333333336,39.16666666666667,39.16666666666667,39.16666666666667
0.0,0.0,90.0,90.0,90.0,98.75,94.16666666666667,94.16666666666667,95.41666666666667,92.5,92.5,92.5,96.25,96.25,95.0
0.0,38.88888888888889,38.88888888888889,38.88888888888889,38.88888888888889,31.666666666666668,23.333333333333336,23.333333333333336,20.0,100.0,100.0,100.0,25.833333333333336,11.25,11.25
0.0,92.8125,92.8125,92.8125,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
0.0,92.5,92.5,92.5,92.5,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375
0.0,80.27777777777779,80.27777777777779,80.27777777777779,80.27777777777779,80.27777777777779,85.0,85.0,85.0,85.0,85.0,85.0,85.0,92.5,92.5
0.0,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,92.5,92.5,92.5,70.97222222222223,70.97222222222223,70.97222222222223
0.0,72.08333333333334,72.08333333333334,83.75,83.75,83.75,87.5,87.5,82.5,82.5,82.5,82.5,81.25,81.25,81.25
0.0,0.0,0.0,0.0,0.0,0.0,86.25,86.25,86.25,51.66666666666667,51.66666666666667,51.66666666666667,72.8125,93.75,77.08333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,92.5,92.5,92.5,92.5,88.33333333333333,88.33333333333333,88.33333333333333
0.0,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,90.0,90.0,90.0
0.0,0.0,0.0,0.0,0.0,0.0,37.361111111111114,37.361111111111114,37.361111111111114,37.361111111111114,37.361111111111114,37.361111111111114,62.083333333333336,62.083333333333336,62.083333333333336
0.0,0.0,0.0,0.0,0.0,83.75,83.75,83.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16666666666667,89.16666666666667,89.16666666666667
0.0,91.25,82.5,82.5,82.5,82.5,92.32142857142857,92.32142857142857,92.32142857142857,92.32142857142857,92.32142857142857,93.75,86.91666666666667,92.5,92.5
0.0,89.375,89.375,89.375,89.375,89.375,89.375,89.375,89.375,89.375,89.375,89.375,91.25,91.25,91.25
0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,72.5,72.5,39.16666666666667,39.16666666666667,12.5,12.5,21.25
0.0,86.25,86.25,86.25,86.25,86.25,93.75,93.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75
0.0,0.0,0.0,0.0,0.0,67.08333333333334,67.08333333333334,67.08333333333334,67.08333333333334,18.75,18.75,18.75,83.75,83.75,83.75
0.0,0.0,0.0,0.0,0.0,80.0,45.41666666666667,45.41666666666667,45.41666666666667,45.41666666666667,45.41666666666667,45.41666666666667,90.0,90.0,90.0
0.0,92.5,92.5,92.5,92.5,92.5,92.5,92.5,87.5,87.5,87.5,87.5,90.0,90.0,90.0
0.0,0.0,0.0,0.0,51.66666666666667,51.66666666666667,51.66666666666667,51.66666666666667,51.66666666666667,51.66666666666667,51.66666666666667,51.66666666666667,87.5,87.5,87.5
0.0,0.0,62.083333333333336,62.083333333333336,93.75,93.75,93.75,93.75,93.75,93.75,93.75,68.33333333333334,70.83333333333334,70.83333333333334,70.83333333333334
0.0,0.0,0.0,0.0,0.0,43.333333333333336,49.583333333333336,49.583333333333336,49.583333333333336,87.5,87.5,87.5,87.5,87.5,87.5
0.0,0.0,49.16666666666667,49.16666666666667,49.16666666666667,87.5,68.22916666666667,68.22916666666667,68.22916666666667,68.22916666666667,68.22916666666667,68.22916666666667,55.72916666666667,55.72916666666667,55.72916666666667
0.0,0.0,0.0,0.0,0.0,0.0,72.08333333333334,72.08333333333334,46.25,46.25,46.25,46.25,87.36111111111113,87.36111111111113,87.36111111111113
0.0,46.25,46.25,46.25,46.25,46.25,12.5,12.5,48.125,13.75,22.5,45.41666666666667,35.66666666666667,22.5,22.5
0.0,92.95833333333334,92.95833333333334,92.95833333333334,92.95833333333334,29.583333333333336,81.25,81.25,96.25,96.25,96.25,96.25,86.25,86.25,86.25
0.0,87.5,75.0,75.0,59.583333333333336,59.583333333333336,74.44444444444444,74.44444444444444,74.44444444444444,74.44444444444444,74.44444444444444,74.44444444444444,86.25,86.25,86.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94444444444444,36.66666666666667,36.66666666666667,36.66666666666667
0.0,0.0,0.0,0.0,0.0,87.5,95.0,95.0,95.0,90.0,86.875,80.0,89.79166666666667,81.52777777777779,81.52777777777779
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,51.458333333333336,51.458333333333336,51.458333333333336
0.0,0.0,0.0,0.0,0.0,77.08333333333334,90.0,90.0,90.0,92.5,92.5,92.5,74.375,74.375,74.375
0.0,83.25,83.25,83.25,88.75,82.5,88.75,88.75,88.75,88.75,88.75,88.75,89.58333333333333,89.58333333333333,90.0
0.0,95.0,94.375,94.375,94.375,94.375,92.5,92.5,92.5,92.5,92.5,93.75,86.25,86.25,93.75
0.0,0.0,87.5,87.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,55.41666666666667
0.0,86.11111111111113,83.75,46.66666666666667,69.58333333333334,69.58333333333334,84.16666666666667,84.16666666666667,91.875,91.875,91.875,91.875,90.17361111111113,90.17361111111113,93.75
0.0,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,83.05555555555556,30.416666666666668
0.0,0.0,39.79166666666667,39.79166666666667,39.79166666666667,23.75,78.75,78.75,78.75,78.75,78.75,78.75,50.208333333333336,50.208333333333336,50.208333333333336
0.0,95.0,72.08333333333334,72.08333333333334,72.08333333333334,73.33333333333334,82.29166666666667,82.29166666666667,93.75,93.75,70.83333333333334,70.83333333333334,85.27777777777779,88.75,93.75
0.0,75.3125,52.5,29.166666666666668,29.166666666666668,29.166666666666668,55.5,55.5,43.22916666666667,42.32142857142857,84.375,60.833333333333336,73.86904761904762,81.66666666666667,81.66666666666667
0.0,0.0,73.33333333333334,73.33333333333334,73.33333333333334,73.33333333333334,73.33333333333334,73.33333333333334,73.33333333333334,73.33333333333334,73.33333333333334,73.33333333333334,88.75,88.75,54.16666666666667
0.0,88.75,88.75,88.75,88.75,90.0,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334,65.83333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.25,92.5,91.25,95.3888888888889
0.0,70.41666666666667,70.41666666666667,70.41666666666667,70.41666666666667,62.083333333333336,62.083333333333336,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25
0.0,0.0,88.75,88.75,88.75,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25,91.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.833333333333336,45.833333333333336,45.833333333333336,93.75,93.75
0.0,77.5,39.16666666666667,39.16666666666667,39.16666666666667,39.16666666666667,78.75,78.75,78.75,78.75,78.75,78.75,75.27777777777779,75.27777777777779,75.27777777777779
0.0,87.1875,87.1875,87.1875,87.1875,87.1875,87.1875,87.1875,87.1875,87.1875,87.1875,87.1875,95.0,95.0,95.0
0.0,0.0,85.0,85.0,85.0,81.25,62.083333333333336,62.083333333333336,62.083333333333336,62.083333333333336,62.083333333333336,62.083333333333336,76.66666666666667,76.66666666666667,76.66666666666667
0.0,61.25,61.25,93.75,93.75,93.75,65.41666666666667,65.41666666666667,65.41666666666667,65.41666666666667,65.41666666666667,65.41666666666667,94.375,94.375,94.375
0.0,85.27777777777779,85.27777777777779,85.27777777777779,85.27777777777779,85.27777777777779,91.875,91.875,91.875,91.875,91.875,91.875,86.94444444444446,86.94444444444446,86.94444444444446
0.0,93.4375,93.4375,93.4375,93.4375,93.4375,93.75,67.08333333333334,67.08333333333334,67.08333333333334,67.08333333333334,67.08333333333334,92.5,92.5,81.66666666666667
0.0,93.75,93.75,93.75,93.75,96.875,96.25,96.25,96.25,96.25,96.25,96.25,96.25,96.25,96.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25,86.25,86.25
0.0,80.27777777777779,80.27777777777779,80.27777777777779,80.27777777777779,80.27777777777779,58.125,58.125,58.125,58.125,76.25,76.25,68.08333333333334,83.75,83.75
0.0,0.0,0.0,0.0,0.0,0.0,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,64.58333333333334
0.0,92.29166666666667,89.375,90.0,95.0,62.5,93.75,83.75,92.5,92.5,92.5,95.0,93.33333333333333,93.33333333333333,90.69444444444446
0.0,87.5,87.5,87.5,87.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,93.75,93.75,93.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83333333333334,93.75,74.58333333333334,74.58333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77777777777779,67.77777777777779,67.77777777777779
0.0,0.0,0.0,0.0,0.0,0.0,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625
0.0,0.0,0.0,0.0,0.0,0.0,75.83333333333334,75.83333333333334,75.83333333333334,75.83333333333334,75.83333333333334,75.83333333333334,96.25,96.25,100.0
0.0,0.0,95.0,95.0,80.83333333333334,77.08333333333334,94.375,94.375,94.375,95.0,95.0,95.0,72.29166666666667,72.29166666666667,92.5
